X	Y	Z
73.23	1.06	274.12
73.37	1.29	274.05
73.5	1.53	273.99
73.64	1.77	273.92
73.78	2.04	273.85
73.92	2.31	273.77
74.07	2.61	273.68
74.22	2.93	273.57
74.35	3.28	273.46
74.48	3.68	273.33
74.6	4.12	273.2
74.71	4.6	273.06
74.81	5.15	272.91
74.89	5.75	272.75
74.96	6.4	272.57
75.01	7.12	272.39
75.07	7.92	272.21
75.16	8.81	272.01
75.29	9.81	271.77
75.46	10.94	271.51
75.65	12.22	271.21
75.87	13.68	270.86
76.08	15.3	270.45
76.3	17.1	269.99
76.48	19.08	269.46
76.58	21.23	268.85
76.59	23.53	268.15
76.48	25.95	267.34
76.26	28.46	266.39
75.92	30.99	265.3
75.5	33.5	264.06
75.01	35.93	262.69
74.48	38.19	261.25
73.93	40.26	259.78
73.36	42.21	258.26
72.86	44.1	256.63
72.55	45.99	254.96
72.56	47.53	253.68
72.68	48.09	252.98
72.72	47.91	252.7
72.71	47.32	252.66
72.8	46.51	252.8
73.02	45.6	253.08
73.34	44.71	253.47
73.7	43.82	253.94
74.06	42.9	254.5
74.4	41.88	255.16
74.71	40.72	255.93
74.98	39.4	256.82
75.26	37.9	257.81
75.55	36.23	258.9
75.86	34.41	260.04
76.17	32.48	261.21
76.44	30.45	262.37
76.65	28.38	263.51
76.75	26.29	264.58
76.75	24.21	265.59
76.63	22.16	266.53
76.41	20.14	267.42
76.13	18.15	268.28
75.86	16.2	269.12
75.55	14.24	269.94
75.2	12.27	270.72
74.81	10.28	271.45
74.39	8.27	272.11
73.96	6.26	272.65
73.51	4.27	273.1
73.04	2.32	273.47
72.53	0.41	273.8
71.96	-1.43	274.12
71.35	-3.19	274.48
70.7	-4.88	274.85
70	-6.42	275.3
69.25	-7.81	275.82
68.44	-9.04	276.43
67.54	-10.12	277.13
66.67	-10.98	277.9
65.78	-11.68	278.75
64.88	-12.45	279.71
64.01	-13.1	280.7
63.08	-13.74	281.68
62.24	-14.3	282.56
61.55	-14.7	283.27
61.13	-14.9	283.77
60.97	-14.9	284.01
61.16	-14.6	283.97
61.8	-13.88	283.62
63.02	-12.69	282.9
64.78	-10.99	281.9
66.44	-8.99	280.9
67.7	-7.26	280.02
68.9	-6.09	279.24
70.13	-5.22	278.65
71.17	-4.61	278.25
71.72	-4.25	278.09
71.92	-4.07	277.98
71.97	-3.97	277.88
71.99	-3.89	277.8
71.98	-3.84	277.74
71.98	-3.8	277.7
71.98	-3.76	277.66
72	-3.72	277.61
72.05	-3.67	277.55
72.13	-3.62	277.49
72.21	-3.56	277.43
72.31	-3.5	277.37
72.4	-3.44	277.3
72.47	-3.38	277.24
72.52	-3.32	277.18
72.55	-3.26	277.13
72.58	-3.21	277.07
72.6	-3.15	277.01
72.62	-3.09	276.96
72.64	-3.03	276.9
72.66	-2.96	276.83
72.69	-2.89	276.77
72.72	-2.81	276.7
72.75	-2.72	276.63
72.78	-2.64	276.56
72.81	-2.55	276.49
72.83	-2.45	276.42
72.83	-2.35	276.35
72.82	-2.25	276.28
72.82	-2.13	276.21
72.82	-2.01	276.14
72.83	-1.89	276.07
72.84	-1.75	276
72.87	-1.61	275.93
72.89	-1.45	275.85
72.92	-1.28	275.78
72.96	-1.1	275.7
73	-0.91	275.62
73.05	-0.71	275.54
73.11	-0.5	275.45
73.18	-0.29	275.36
73.25	-0.07	275.27
73.33	0.16	275.17
73.41	0.39	275.06
73.5	0.64	274.95
73.6	0.9	274.84
73.7	1.17	274.72
73.8	1.46	274.6
73.9	1.76	274.47
73.98	2.07	274.33
74.05	2.4	274.19
74.11	2.75	274.04
74.16	3.12	273.88
74.2	3.53	273.72
74.22	3.98	273.54
74.23	4.48	273.36
74.22	5.03	273.17
74.2	5.65	272.96
74.17	6.32	272.74
74.13	7.06	272.51
74.1	7.87	272.26
74.08	8.76	271.98
74.09	9.75	271.66
74.11	10.85	271.32
74.16	12.08	270.93
74.22	13.45	270.51
74.27	15	270.04
74.29	16.75	269.52
74.26	18.68	268.95
74.14	20.82	268.31
73.91	23.16	267.59
73.55	25.67	266.75
73.01	28.31	265.77
72.33	31.01	264.61
71.57	33.7	263.24
70.73	36.34	261.72
69.77	38.86	260.05
68.64	41.15	258.28
67.41	43.25	256.36
66.14	45.21	254.21
65.05	47.01	251.96
64.46	48.53	249.92
64.24	49.26	248.61
64.31	49.09	248.12
64.5	48.37	248.1
64.79	47.37	248.29
65.18	46.28	248.55
65.62	45.22	248.84
66.02	44.2	249.13
66.36	43.17	249.47
66.61	42.09	249.88
66.81	40.9	250.44
67.03	39.58	251.17
67.3	38.12	252.09
67.69	36.53	253.19
68.18	34.81	254.44
68.7	33.02	255.77
69.17	31.2	257.08
69.55	29.34	258.37
69.8	27.47	259.6
69.94	25.58	260.77
69.95	23.65	261.89
69.86	21.7	262.95
69.69	19.71	263.97
69.45	17.69	264.94
69.15	15.65	265.84
68.78	13.6	266.68
68.34	11.55	267.45
67.84	9.51	268.17
67.31	7.48	268.84
66.75	5.49	269.49
66.18	3.53	270.15
65.59	1.62	270.81
64.96	-0.24	271.47
64.28	-2.05	272.13
63.55	-3.8	272.79
62.79	-5.45	273.47
61.99	-6.97	274.17
61.49	-8.1	274.85
61.19	-9.1	275.6
60.91	-10.07	276.48
60.5	-10.94	277.4
59.9	-11.69	278.3
59.2	-12.32	279.17
58.44	-12.77	279.98
57.78	-13.02	280.69
57.27	-13.06	281.23
57.04	-12.86	281.54
57.14	-12.37	281.59
57.65	-11.55	281.39
58.68	-10.33	280.94
60.21	-8.72	280.3
61.89	-6.84	279.65
63.28	-5.19	279.11
64.4	-4.09	278.63
65.33	-3.34	278.17
66.02	-2.76	277.79
66.36	-2.39	277.57
66.52	-2.19	277.48
66.59	-2.08	277.42
66.64	-1.99	277.38
66.7	-1.93	277.36
66.8	-1.88	277.36
66.92	-1.83	277.35
67.04	-1.77	277.34
67.2	-1.7	277.32
67.36	-1.62	277.31
67.52	-1.55	277.29
67.66	-1.49	277.28
67.77	-1.43	277.27
67.87	-1.37	277.27
67.95	-1.31	277.27
68.02	-1.25	277.26
68.08	-1.19	277.26
68.14	-1.13	277.26
68.19	-1.07	277.26
68.25	-1	277.26
68.3	-0.94	277.25
68.34	-0.86	277.24
68.37	-0.78	277.23
68.4	-0.7	277.22
68.43	-0.61	277.21
68.46	-0.5	277.19
68.49	-0.39	277.17
68.53	-0.27	277.15
68.58	-0.14	277.12
68.63	0	277.09
68.7	0.15	277.05
68.78	0.31	277.02
68.87	0.47	276.98
68.96	0.64	276.94
69.06	0.81	276.89
69.16	0.99	276.84
69.27	1.18	276.79
69.37	1.36	276.74
69.48	1.53	276.69
69.59	1.71	276.64
69.71	1.89	276.59
69.82	2.07	276.53
69.93	2.25	276.48
70.04	2.44	276.43
70.15	2.63	276.37
70.26	2.82	276.31
70.36	3.02	276.24
70.46	3.23	276.17
70.55	3.44	276.1
70.65	3.67	276.02
70.75	3.9	275.94
70.84	4.15	275.85
70.94	4.41	275.75
71.03	4.69	275.65
71.13	4.99	275.54
71.23	5.32	275.42
71.32	5.67	275.3
71.4	6.06	275.18
71.47	6.49	275.05
71.53	6.95	274.92
71.58	7.46	274.78
71.62	8.03	274.63
71.65	8.64	274.47
71.69	9.31	274.3
71.72	10.05	274.11
71.76	10.86	273.89
71.82	11.75	273.65
71.88	12.74	273.38
71.96	13.82	273.09
72.02	15.02	272.75
72.08	16.35	272.37
72.12	17.84	271.92
72.1	19.48	271.39
71.99	21.26	270.78
71.79	23.19	270.07
71.47	25.24	269.24
71.05	27.4	268.25
70.52	29.64	267.07
69.84	31.93	265.71
69	34.24	264.16
68.01	36.51	262.48
66.91	38.67	260.69
65.68	40.66	258.79
64.36	42.45	256.8
63.07	44.09	254.71
61.85	45.65	252.47
60.71	47.15	250.1
59.63	48.42	247.68
58.62	49.02	245.74
57.69	48.71	244.59
56.92	47.73	244.11
56.51	46.38	244.16
56.53	44.9	244.58
56.91	43.46	245.22
57.52	42.12	245.99
58.26	40.88	246.88
59.06	39.69	247.88
59.85	38.53	249
60.6	37.33	250.24
61.29	36.06	251.6
61.92	34.69	253.04
62.5	33.24	254.56
63.03	31.7	256.11
63.53	30.09	257.69
64	28.43	259.25
64.42	26.72	260.77
64.79	24.98	262.25
65.06	23.22	263.66
65.25	21.44	265.01
65.34	19.65	266.3
65.34	17.86	267.53
65.26	16.08	268.72
65.13	14.32	269.86
64.97	12.57	270.98
64.79	10.86	272.07
64.6	9.19	273.11
64.39	7.55	274.11
64.13	5.98	275.03
63.83	4.45	275.89
63.47	2.99	276.69
63.03	1.59	277.44
62.53	0.22	278.17
61.96	-1.11	278.88
61.32	-2.39	279.58
60.63	-3.65	280.3
59.92	-4.88	281.05
59.19	-6.07	281.8
58.44	-7.22	282.55
57.66	-8.36	283.28
56.86	-9.48	283.98
56.05	-10.61	284.64
55.24	-11.74	285.24
54.44	-12.85	285.76
53.64	-13.94	286.18
52.82	-14.99	286.51
52	-15.99	286.78
51.15	-16.94	287.05
50.26	-17.78	287.35
49.33	-18.47	287.69
48.42	-18.95	288.07
47.72	-19.07	288.33
47.66	-18.41	288.19
48.23	-17.14	287.69
49.52	-15.35	286.79
51	-13.21	285.77
52.54	-10.99	284.82
54.25	-9.05	283.9
56.09	-7.21	282.94
57.63	-5.36	282.05
58.79	-4.09	281.38
60.21	-3.39	280.81
61.54	-2.99	280.21
62.64	-2.65	279.73
63.17	-2.34	279.56
63.54	-2.14	279.46
63.9	-2.02	279.37
64.25	-1.93	279.28
64.58	-1.83	279.19
64.87	-1.73	279.1
65.13	-1.61	279
65.33	-1.48	278.88
65.47	-1.34	278.78
65.6	-1.21	278.69
65.71	-1.09	278.61
65.8	-0.97	278.54
65.88	-0.86	278.47
65.96	-0.74	278.41
66.05	-0.63	278.34
66.13	-0.51	278.28
66.21	-0.4	278.21
66.27	-0.29	278.15
66.32	-0.19	278.1
66.35	-0.08	278.04
66.37	0.02	277.99
66.38	0.12	277.93
66.4	0.22	277.88
66.43	0.32	277.83
66.46	0.43	277.77
66.51	0.52	277.71
