X,Y,Z
42.77,4.02,209.24
42.86,4.15,209.11
42.94,4.29,208.97
42.99,4.43,208.83
43.04,4.58,208.72
43.09,4.72,208.63
43.14,4.88,208.54
43.17,5.09,208.42
43.20,5.36,208.27
43.24,5.70,208.09
43.27,6.09,207.85
43.30,6.53,207.58
43.32,7.01,207.27
43.34,7.55,206.93
43.36,8.15,206.54
43.37,8.81,206.12
43.37,9.52,205.65
43.36,10.27,205.13
43.33,11.10,204.56
43.29,12.02,203.94
43.23,13.07,203.22
43.20,14.26,202.39
43.20,15.60,201.38
43.17,17.07,200.15
43.05,18.68,198.68
42.69,20.42,197.00
42.03,22.19,195.17
41.07,23.94,193.26
39.66,25.59,191.35
37.68,27.10,189.36
35.29,28.42,187.25
32.81,29.50,185.08
30.41,30.36,182.98
28.47,30.58,181.37
27.28,30.08,180.70
26.75,29.00,180.84
26.66,27.66,181.46
26.98,26.20,182.38
27.49,24.63,183.44
28.04,22.92,184.58
28.56,21.10,185.78
28.97,19.24,187.00
29.31,17.43,188.26
29.53,15.75,189.56
29.66,14.23,190.95
29.73,12.89,192.45
29.79,11.68,194.10
29.87,10.57,195.91
29.98,9.54,197.87
30.13,8.54,199.98
30.29,7.57,202.20
30.44,6.61,204.48
30.59,5.66,206.75
30.71,4.75,208.93
30.76,3.85,210.96
30.68,2.95,212.82
30.47,2.05,214.52
30.11,1.17,216.10
29.61,0.32,217.61
28.97,-0.46,219.08
28.19,-1.12,220.54
27.25,-1.61,222.00
26.16,-1.91,223.48
24.97,-2.03,224.96
23.73,-1.97,226.43
22.53,-1.76,227.87
21.48,-1.40,229.15
20.67,-0.93,230.18
20.13,-0.39,230.93
19.83,0.15,231.46
19.72,0.64,231.88
19.73,1.02,232.33
19.81,1.22,232.94
19.93,1.20,233.72
20.03,0.99,234.61
20.01,0.64,235.47
19.81,0.24,236.12
19.42,-0.16,236.44
18.93,-0.50,236.38
18.44,-0.80,236.04
18.10,-1.03,235.57
18.02,-1.15,235.07
18.34,-1.10,234.57
19.12,-0.81,234.05
20.33,-0.27,233.50
21.85,0.49,232.92
23.60,1.46,232.32
25.66,2.24,232.11
27.14,2.36,232.64
28.34,2.54,232.72
28.99,2.60,232.42
29.79,2.55,232.00
30.81,2.56,231.59
31.61,2.61,231.02
32.30,2.73,230.28
32.92,2.89,229.55
33.34,3.15,228.90
33.54,3.40,228.44
33.58,3.60,228.20
33.56,3.76,228.13
33.49,3.92,228.14
33.37,4.10,228.13
33.25,4.31,228.05
33.15,4.55,227.87
33.09,4.81,227.61
33.07,5.07,227.29
33.08,5.35,226.92
33.12,5.61,226.53
33.15,5.84,226.16
33.18,6.04,225.83
33.21,6.21,225.56
33.24,6.36,225.35
33.27,6.48,225.16
33.30,6.57,225.00
33.34,6.66,224.84
33.38,6.74,224.69
33.41,6.81,224.52
33.44,6.88,224.35
33.46,6.92,224.19
33.48,6.95,224.07
33.51,6.96,223.98
33.54,6.94,223.91
33.58,6.90,223.87
33.61,6.84,223.85
33.66,6.78,223.85
33.73,6.71,223.87
33.82,6.63,223.88
33.92,6.56,223.86
34.04,6.49,223.82
34.17,6.41,223.77
34.30,6.33,223.70
34.42,6.23,223.64
34.53,6.14,223.58
34.64,6.05,223.53
34.74,5.97,223.48
34.83,5.89,223.44
34.90,5.82,223.40
34.97,5.76,223.38
35.03,5.71,223.36
35.09,5.69,223.33
35.12,5.67,223.29
35.14,5.67,223.24
35.15,5.68,223.19
35.16,5.69,223.15
35.15,5.68,223.12
35.14,5.66,223.11
35.14,5.63,223.12
35.14,5.57,223.16
35.17,5.48,223.23
35.23,5.36,223.32
35.32,5.20,223.43
35.44,4.98,223.55
35.60,4.70,223.71
35.79,4.37,223.88
35.98,3.98,224.07
36.19,3.56,224.28
36.36,3.10,224.53
36.45,2.59,224.84
36.46,2.01,225.29
36.39,1.30,225.95
36.16,0.41,226.88
35.73,-0.67,228.08
35.32,-1.88,229.50
34.88,-3.10,231.01
34.50,-4.23,232.42
34.15,-5.16,233.60
33.81,-5.93,234.56
33.48,-6.56,235.37
33.21,-7.08,236.09
33.02,-7.59,236.81
32.90,-8.21,237.61
32.82,-8.94,238.46
32.73,-9.68,239.29
32.65,-10.37,240.07
32.62,-11.05,240.77
32.65,-11.70,241.39
32.77,-12.30,241.91
32.96,-12.86,242.34
33.19,-13.37,242.68
33.40,-13.80,242.95
33.66,-13.98,243.02
33.93,-14.09,243.02
34.15,-14.13,243.00
34.36,-14.11,242.91
34.53,-14.05,242.81
34.62,-13.99,242.69
34.59,-13.90,242.54
34.54,-13.75,242.35
34.56,-13.48,242.13
34.61,-13.14,241.86
34.61,-12.82,241.59
34.61,-12.49,241.32
34.64,-12.17,241.03
34.68,-11.86,240.74
34.72,-11.59,240.46
34.78,-11.35,240.20
34.86,-11.14,239.96
34.94,-10.97,239.75
35.03,-10.84,239.57
35.12,-10.76,239.43
