X,Y,Z
80.82,-0.52,41.59
80.78,-0.42,41.63
80.73,-0.34,41.66
80.68,-0.28,41.70
80.64,-0.25,41.74
80.60,-0.23,41.78
80.57,-0.22,41.81
80.55,-0.18,41.84
80.54,-0.11,41.86
80.55,0.00,41.88
80.58,0.15,41.89
80.60,0.35,41.90
80.62,0.60,41.91
80.66,0.92,41.94
80.72,1.33,41.96
80.81,1.86,41.96
80.91,2.52,41.93
81.02,3.30,41.89
81.11,4.21,41.86
81.17,5.27,41.84
81.22,6.49,41.87
81.26,7.96,41.93
81.27,9.70,41.97
81.30,11.73,42.01
81.36,14.02,42.03
81.45,16.55,42.05
81.61,19.27,42.11
81.80,22.12,42.19
81.94,25.00,42.26
81.93,27.89,42.33
81.71,30.80,42.43
81.24,33.68,42.49
80.51,36.55,42.45
79.58,39.44,42.24
78.35,42.25,41.72
76.71,44.70,40.74
75.24,46.66,39.74
74.18,48.31,39.06
73.52,49.27,38.77
73.59,49.52,39.02
74.13,49.20,39.60
75.10,48.40,40.47
76.24,47.36,41.44
77.27,46.12,42.28
78.06,44.74,42.91
78.59,43.27,43.29
78.83,41.73,43.47
78.81,40.13,43.47
78.57,38.45,43.33
78.17,36.71,43.10
77.64,34.91,42.82
77.02,33.07,42.51
76.33,31.16,42.22
75.62,29.18,41.97
74.89,27.09,41.76
74.16,24.88,41.65
73.51,22.57,41.66
72.99,20.15,41.83
72.61,17.63,42.15
72.38,14.99,42.60
72.24,12.32,43.15
72.15,9.69,43.78
72.03,7.18,44.44
71.82,4.91,45.14
71.49,2.96,45.85
71.07,1.35,46.57
70.60,0.06,47.35
70.16,-1.00,48.22
69.81,-1.94,49.23
69.58,-2.81,50.41
69.47,-3.61,51.77
69.48,-4.39,53.29
69.58,-5.16,54.95
69.77,-5.95,56.67
70.00,-6.78,58.37
70.19,-7.60,59.95
70.30,-8.29,61.30
70.26,-8.81,62.35
70.14,-9.17,63.04
70.02,-9.41,63.37
70.02,-9.54,63.39
70.15,-9.55,63.20
70.37,-9.36,62.87
70.71,-8.90,62.51
71.17,-8.14,62.20
71.72,-7.06,62.00
72.67,-5.76,61.78
73.93,-5.42,61.91
74.55,-6.40,62.21
74.34,-7.77,62.21
74.31,-9.18,62.30
74.73,-10.63,62.48
75.07,-11.25,62.41
75.62,-10.91,62.25
76.21,-10.13,62.10
76.63,-9.55,61.88
76.86,-9.59,61.72
76.89,-9.74,61.70
76.79,-9.77,61.75
76.69,-9.83,61.88
76.47,-9.95,62.04
76.24,-10.09,62.15
76.07,-10.19,62.23
75.96,-10.21,62.28
75.89,-10.19,62.31
75.82,-10.10,62.33
75.78,-9.98,62.35
75.74,-9.84,62.37
75.68,-9.73,62.40
75.60,-9.62,62.44
75.52,-9.52,62.49
75.44,-9.41,62.54
75.37,-9.28,62.58
75.31,-9.08,62.62
75.24,-8.83,62.66
75.17,-8.54,62.70
75.10,-8.22,62.74
75.03,-7.89,62.78
74.98,-7.54,62.82
74.93,-7.21,62.85
74.87,-6.90,62.89
74.82,-6.59,62.92
74.76,-6.29,62.95
74.71,-6.01,62.98
74.67,-5.74,63.01
74.64,-5.50,63.03
74.62,-5.28,63.06
74.62,-5.11,63.08
74.62,-4.95,63.10
74.65,-4.83,63.11
74.69,-4.75,63.12
74.76,-4.72,63.12
74.86,-4.73,63.12
74.99,-4.79,63.10
75.13,-4.87,63.07
75.30,-4.97,63.03
75.49,-5.07,62.97
75.67,-5.17,62.91
75.86,-5.26,62.84
76.05,-5.33,62.77
76.23,-5.37,62.70
76.41,-5.37,62.63
76.59,-5.33,62.56
76.77,-5.22,62.49
76.93,-5.06,62.42
77.09,-4.83,62.34
77.25,-4.52,62.27
77.39,-4.13,62.18
77.51,-3.65,62.11
77.59,-3.10,62.03
77.63,-2.47,61.97
77.63,-1.75,61.93
77.58,-0.94,61.90
77.49,-0.02,61.88
77.34,1.02,61.88
77.12,2.19,61.88
76.80,3.50,61.90
76.31,4.97,61.93
75.62,6.58,62.02
74.87,8.31,62.18
74.30,10.14,62.38
73.96,12.08,62.57
73.76,14.15,62.67
73.63,16.39,62.67
73.53,18.79,62.58
73.40,21.29,62.40
73.14,23.81,62.13
72.70,26.36,61.71
72.15,28.99,61.24
71.34,31.63,60.71
70.19,34.21,60.05
68.70,36.69,59.24
66.89,39.05,58.25
