X,Y,Z
59.64,52.45,289.10
56.67,53.06,286.04
53.95,52.97,283.48
51.96,52.19,281.89
50.75,51.05,281.11
50.22,49.84,280.89
50.17,48.72,281.03
50.39,47.67,281.43
50.78,46.62,282.05
51.26,45.54,282.86
51.81,44.39,283.87
52.39,43.16,285.06
53.00,41.81,286.42
53.62,40.35,287.89
54.20,38.78,289.43
54.70,37.09,290.98
55.08,35.32,292.52
55.34,33.48,294.02
55.54,31.60,295.52
55.66,29.71,297.00
55.72,27.85,298.45
55.76,26.06,299.89
55.80,24.33,301.35
55.83,22.68,302.83
55.87,21.06,304.38
55.89,19.49,305.99
55.91,17.96,307.69
55.94,16.51,309.50
55.99,15.16,311.42
56.08,13.95,313.46
56.19,12.89,315.61
56.32,12.00,317.83
56.46,11.28,320.05
56.61,10.75,322.21
56.78,10.40,324.27
57.01,10.22,326.18
57.31,10.22,327.89
57.62,10.34,329.33
57.91,10.56,330.47
58.15,10.83,331.33
58.27,11.14,331.92
58.21,11.54,332.24
57.90,12.10,332.27
57.38,12.82,332.01
57.13,13.00,331.13
57.91,13.09,329.79
58.93,12.91,329.24
59.34,12.01,329.07
59.81,11.36,329.22
60.17,11.34,329.43
60.14,11.45,329.56
60.03,11.59,329.74
59.95,11.71,329.89
59.96,11.87,329.88
60.10,12.03,329.76
60.30,12.17,329.59
60.47,12.28,329.45
60.56,12.37,329.40
60.61,12.42,329.40
60.65,12.44,329.42
60.71,12.45,329.42
60.78,12.46,329.39
60.86,12.51,329.32
60.92,12.58,329.24
60.96,12.69,329.15
60.97,12.83,329.04
60.97,12.99,328.93
60.95,13.18,328.81
60.93,13.39,328.67
60.92,13.62,328.52
60.91,13.87,328.35
60.90,14.14,328.18
60.90,14.42,327.99
60.92,14.71,327.79
60.95,15.00,327.59
60.99,15.30,327.38
61.04,15.59,327.17
61.10,15.88,326.95
61.17,16.16,326.72
61.26,16.44,326.48
61.34,16.73,326.22
61.43,17.02,325.95
61.51,17.31,325.68
61.59,17.59,325.40
61.66,17.87,325.14
61.73,18.14,324.88
61.80,18.39,324.64
61.88,18.63,324.40
61.96,18.86,324.16
62.05,19.08,323.92
62.15,19.29,323.68
62.26,19.50,323.45
62.37,19.71,323.21
62.48,19.92,322.97
62.61,20.13,322.73
62.74,20.34,322.48
62.87,20.58,322.22
63.01,20.85,321.95
63.13,21.16,321.66
63.24,21.55,321.35
63.33,22.02,321.02
63.40,22.57,320.67
63.44,23.24,320.31
63.46,24.01,319.91
63.45,24.92,319.46
63.40,25.96,318.94
63.28,27.16,318.31
63.06,28.54,317.55
62.73,30.10,316.63
62.26,31.86,315.53
61.61,33.78,314.21
60.80,35.84,312.66
59.80,37.97,310.85
58.59,40.11,308.72
57.19,42.19,306.30
55.71,44.16,303.69
54.16,45.98,301.03
52.48,47.63,298.27
50.60,49.11,295.32
48.41,50.36,292.15
45.59,51.16,288.61
41.82,51.21,284.45
37.88,50.36,280.78
34.74,48.72,278.52
32.71,46.76,277.60
31.81,44.91,277.72
31.81,43.34,278.53
32.38,42.05,279.80
33.24,40.97,281.38
34.15,40.07,283.12
34.98,39.30,284.97
35.70,38.63,286.89
36.30,38.05,288.85
36.84,37.52,290.85
37.35,37.00,292.89
37.87,36.45,295.01
38.43,35.84,297.23
39.06,35.13,299.54
39.77,34.31,301.94
40.55,33.38,304.41
41.39,32.33,306.90
42.20,31.20,309.36
42.94,30.04,311.78
43.59,28.84,314.15
44.15,27.65,316.48
44.68,26.47,318.84
45.21,25.34,321.25
45.77,24.28,323.75
46.38,23.34,326.32
47.00,22.57,328.89
47.59,22.00,331.40
48.15,21.65,333.80
48.73,21.47,336.13
49.37,21.37,338.42
50.14,21.28,340.69
50.96,21.18,342.87
51.76,21.12,344.82
52.43,21.18,346.44
52.92,21.38,347.69
53.20,21.78,348.55
