X,Y,Z
60.97,0.16,205.59
61.04,0.15,205.59
61.11,0.13,205.59
61.19,0.1,205.59
61.28,0.08,205.59
61.37,0.05,205.59
61.47,0.01,205.59
61.57,-0.03,205.59
61.67,-0.07,205.59
61.76,-0.11,205.59
61.85,-0.16,205.6
61.92,-0.21,205.6
61.98,-0.26,205.62
62.03,-0.31,205.64
62.06,-0.37,205.66
62.09,-0.42,205.68
62.12,-0.47,205.71
62.15,-0.52,205.74
62.19,-0.56,205.77
62.24,-0.6,205.79
62.31,-0.62,205.8
62.38,-0.64,205.82
62.45,-0.66,205.83
62.52,-0.68,205.84
62.59,-0.69,205.84
62.66,-0.71,205.85
62.73,-0.73,205.85
62.8,-0.76,205.86
62.86,-0.78,205.86
62.92,-0.8,205.87
62.99,-0.83,205.88
63.05,-0.86,205.89
63.11,-0.89,205.9
63.18,-0.92,205.91
63.24,-0.96,205.92
63.31,-0.99,205.92
63.39,-1.02,205.93
63.46,-1.06,205.93
63.54,-1.1,205.94
63.62,-1.14,205.94
63.7,-1.18,205.94
63.78,-1.22,205.94
63.87,-1.26,205.95
63.95,-1.3,205.95
64.03,-1.34,205.95
64.1,-1.37,205.95
64.18,-1.41,205.96
64.25,-1.44,205.96
64.31,-1.47,205.97
64.37,-1.5,205.97
64.42,-1.52,205.98
