X,Y,Z
101.88,4.21,318.61
101.89,4.23,318.62
101.90,4.24,318.62
101.91,4.24,318.63
101.92,4.23,318.64
101.93,4.22,318.65
101.94,4.20,318.66
101.95,4.17,318.67
101.96,4.15,318.68
101.97,4.12,318.69
101.97,4.10,318.69
101.98,4.08,318.70
101.98,4.07,318.71
101.98,4.06,318.72
101.98,4.05,318.73
101.99,4.06,318.73
101.99,4.06,318.75
101.99,4.08,318.76
101.99,4.09,318.77
102.00,4.11,318.79
102.00,4.14,318.81
102.01,4.17,318.82
102.02,4.20,318.84
102.03,4.23,318.85
102.04,4.27,318.86
102.05,4.31,318.87
102.07,4.37,318.87
102.09,4.44,318.88
102.12,4.52,318.88
102.16,4.62,318.88
102.21,4.75,318.88
102.26,4.89,318.89
102.32,5.06,318.90
102.39,5.25,318.91
102.45,5.46,318.93
102.52,5.68,318.94
102.59,5.92,318.96
102.66,6.16,318.97
102.73,6.39,318.98
102.82,6.63,318.99
102.91,6.85,319.01
102.99,7.05,319.03
103.07,7.23,319.05
103.15,7.37,319.07
103.24,7.47,319.10
103.33,7.53,319.12
103.41,7.56,319.14
103.48,7.56,319.17
103.54,7.54,319.19
103.60,7.50,319.20
103.64,7.44,319.21
103.68,7.38,319.22
103.71,7.32,319.22
103.73,7.28,319.23
103.76,7.25,319.23
103.78,7.23,319.23
103.81,7.23,319.23
103.83,7.25,319.24
103.84,7.26,319.24
103.87,7.28,319.25
103.91,7.30,319.25
103.96,7.32,319.26
104.02,7.32,319.28
104.08,7.33,319.31
104.16,7.32,319.33
104.23,7.31,319.36
104.29,7.30,319.38
104.33,7.28,319.40
104.37,7.26,319.41
104.39,7.24,319.42
104.41,7.21,319.42
104.43,7.19,319.43
104.46,7.16,319.43
104.49,7.13,319.45
104.54,7.10,319.46
104.59,7.08,319.48
104.64,7.05,319.51
104.69,7.02,319.53
104.73,6.99,319.55
104.77,6.95,319.57
104.79,6.91,319.59
104.80,6.86,319.61
104.81,6.80,319.63
104.81,6.74,319.64
104.81,6.66,319.66
104.81,6.57,319.67
104.82,6.46,319.69
104.82,6.35,319.71
104.81,6.23,319.72
104.81,6.10,319.74
104.79,5.96,319.76
104.78,5.82,319.77
104.75,5.68,319.78
104.72,5.54,319.79
104.69,5.39,319.80
104.64,5.26,319.81
104.59,5.12,319.81
104.53,5.00,319.81
104.47,4.87,319.82
104.41,4.76,319.82
104.34,4.65,319.82
104.27,4.54,319.82
104.21,4.44,319.82
104.14,4.34,319.82
104.07,4.24,319.83
104.00,4.14,319.83
103.93,4.04,319.84
103.87,3.94,319.84
103.81,3.83,319.85
103.75,3.73,319.85
103.70,3.63,319.86
103.64,3.52,319.87
103.59,3.42,319.88
103.54,3.31,319.88
103.48,3.21,319.89
103.43,3.11,319.90
103.37,3.02,319.91
103.32,2.94,319.91
103.26,2.86,319.91
103.21,2.80,319.91
103.16,2.75,319.90
103.11,2.72,319.89
103.06,2.70,319.88
103.02,2.70,319.86
102.98,2.71,319.85
102.94,2.74,319.84
102.90,2.77,319.82
102.87,2.81,319.81
102.84,2.85,319.81
102.82,2.90,319.80
102.80,2.95,319.81
102.79,2.99,319.81
102.78,3.03,319.81
102.77,3.07,319.82
102.76,3.10,319.83
102.76,3.13,319.84
102.76,3.15,319.84
102.76,3.17,319.85
102.75,3.20,319.85
102.75,3.22,319.86
102.74,3.24,319.86
102.74,3.27,319.87
102.74,3.29,319.87
102.74,3.32,319.88
102.74,3.34,319.88
102.75,3.37,319.88
102.76,3.40,319.89
102.77,3.43,319.90
102.79,3.47,319.91
102.81,3.50,319.93
102.84,3.53,319.94
102.86,3.56,319.96
102.89,3.59,319.97
102.92,3.61,319.98
102.95,3.63,320.00
